Name,POR - Virtual Name,POR - Virtual Name - use this ONE,ID,Status,Environment,OS Version,Pool data available,Proc mode,RMC IP,RMC State,Default profile,Current profile,Migration disabled,Auto start,Suspend capable,Remote restart capable,Simplified remote restart capable,Remote restart status,Sync current profile,Managed System Name,Managed System Serial,LPAR CPU,LPAR MEM
SAP_bbppaa2,SAP_bbppaa2,SAP_bbppaa2,26,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.86,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,1,12
VIO2_boipva25,VIO2_boipva25,VIO2_boipva25,3,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.74.20,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,1,4
VIO1_boipva24,VIO1_boipva24,VIO1_boipva24,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.74.19,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,1,4
SAP_bbpcpda1per,SAP_bbpcpda1per,SAP_bbpcpda1per,1,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.99,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN655461C-MUL2,655461C,2,32
CTRLM-a59c0e001-Migrated-e870,CTRLM-a59c0e001-Migrated-e870,CTRLM-a59c0e001-Migrated-e870,43,Not Activated,AIX,AIX,TRUE,POWER7,inactive,Pre_Migration_19Jan21,Pre_Migration_19Jan21,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0.25
DR_EFAS_bespaa1b,DR_EFAS_bespaa1b,DR_EFAS_bespaa1b,41,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0.25
SAP-bbpctaa1,SAP-bbpctaa1,SAP-bbpctaa1,39,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.82,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,3,40
DR_SAS_bsaspma2,DR_SAS_bsaspma2,DR_SAS_bsaspma2,38,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
DR_EQ_berpda4,DR_EQ_berpda4,DR_EQ_berpda4,37,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
DR_CTRLM_a5461c001,DR_CTRLM_a5461c001,DR_CTRLM_a5461c001,27,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0.25
DR_EARCH_bemlpaa1b,DR_EARCH_bemlpaa1b,DR_EARCH_bemlpaa1b,26,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
DR_EARCH_bemlpda1b,DR_EARCH_bemlpda1b,DR_EARCH_bemlpda1b,25,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0.25
DR_EQ_berpaa2b,DR_EQ_berpaa2b,DR_EQ_berpaa2b,24,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
DR-VIO2-bbcrva25,DR-VIO2-bbcrva25,DR-VIO2-bbcrva25,23,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.203,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0.4,4
DR-VIO1-bbcrva24,DR-VIO1-bbcrva24,DR-VIO1-bbcrva24,22,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.202,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0.4,4
SAP-bbpctda1,SAP-bbpctda1,SAP-bbpctda1,20,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.45,active,Normal,Normal,FALSE,TRUE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,32
DR_SAP_bbppda1b,DR_SAP_bbppda1b,DR_SAP_bbppda1b,19,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
EQ-beroda2-RAC,EQ-beroda2-RAC,EQ-beroda2-RAC,13,Running,AIX,AIX 7.1,FALSE,POWER7,19.50.10.182,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,16
EQ-beroaa1per-HA,EQ-beroaa1per-HA,EQ-beroaa1per-HA,12,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.16,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,16
DR_baahpda1ba,DR_baahpda1ba,DR_baahpda1ba,55,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
DR_SAP_bbpcpda1per,DR_SAP_bbpcpda1per,DR_SAP_bbpcpda1per,54,Open Firmware,AIX,AIX,FALSE,POWER7,none,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,2,32
IFSR9_bifstda2,IFSR9_bifstda2,IFSR9_bifstda2,6,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.222,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,128
baahqda1ba_MIGRATED,baahqda1ba_MIGRATED,baahqda1ba_MIGRATED,5,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
DR_SAP_bbppaa2,DR_SAP_bbppaa2,DR_SAP_bbppaa2,4,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0,0
SAP-bmuoaa2w,SAP-bmuoaa2w,SAP-bmuoaa2w,3,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.4,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,0.4,48
VIO2_boitva34,VIO2_boitva34,VIO2_boitva34,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.13,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,4
SAP-bbiqtda1b-HA,SAP-bbiqtda1b-HA,SAP-bbiqtda1b-HA,48,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.112,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,5,64
VIO1-boitva33,VIO1-boitva33,VIO1-boitva33,1,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.12,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN6559C0E-CAB2,6559C0E,1,4
CTRLM-ace3b5001-Migrated-e870,CTRLM-ace3b5001-Migrated-e870,CTRLM-ace3b5001-Migrated-e870,43,Not Activated,AIX,AIX,TRUE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
NIM-boitna2,NIM-boitna2,NIM-boitna2,41,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.2,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,2,12
DR_EQ_berpda3,DR_EQ_berpda3,DR_EQ_berpda3,40,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
DR_SAP_bbppda1a,DR_SAP_bbppda1a,DR_SAP_bbppda1a,29,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
DR_EARCH_bemlpaa1a,DR_EARCH_bemlpaa1a,DR_EARCH_bemlpaa1a,28,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0
DR_EARCH_bemlpda1a,DR_EARCH_bemlpda1a,DR_EARCH_bemlpda1a,27,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0
DR_SAP_bbppaa1,DR_SAP_bbppaa1,DR_SAP_bbppaa1,25,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0
DR_CTRLM_ada81d001,DR_CTRLM_ada81d001,DR_CTRLM_ada81d001,24,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
DR-VIO2-bbcrva27,DR-VIO2-bbcrva27,DR-VIO2-bbcrva27,23,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.201,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0.4,4
DR-VIO1-bbcrva26,DR-VIO1-bbcrva26,DR-VIO1-bbcrva26,22,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.200,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0.4,4
SEPA-bcmsda1,SEPA-bcmsda1,SEPA-bcmsda1,19,Running,AIX,AIX 7.1,FALSE,POWER7,10.64.68.203,active,Normal,Normal,FALSE,TRUE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,2,8
SAP-bbpcdaa1,SAP-bbpcdaa1,SAP-bbpcdaa1,17,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.81,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,2,16
EQ-beroda1-RAC,EQ-beroda1-RAC,EQ-beroda1-RAC,14,Running,AIX,AIX 7.1,FALSE,POWER7,19.50.10.180,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,1,16
EQ-beroaa2per-HA,EQ-beroaa2per-HA,EQ-beroaa2per-HA,13,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.13.15,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,1,16
DR_SAP_bbpcpaa1,DR_SAP_bbpcpaa1,DR_SAP_bbpcpaa1,59,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
bmddaa1,bmddaa1,bmddaa1,9,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.14.80,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,1.2,8
DR_EFAS_bespaa1a,DR_EFAS_bespaa1a,DR_EFAS_bespaa1a,53,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
DR_SAS_bsaspaa1,DR_SAS_bsaspaa1,DR_SAS_bsaspaa1,52,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
baahqda1aa_MIGRATED,baahqda1aa_MIGRATED,baahqda1aa_MIGRATED,5,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0
DR_SAS_bsaspwa3,DR_SAS_bsaspwa3,DR_SAS_bsaspwa3,51,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
DR_MCA_bmuoza1,DR_MCA_bmuoza1,DR_MCA_bmuoza1,50,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
DR_EARCH_bemlpaa1c,DR_EARCH_bemlpaa1c,DR_EARCH_bemlpaa1c,3,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0
DR_EQ_berpaa2a,DR_EQ_berpaa2a,DR_EQ_berpaa2a,49,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,0,0.25
VIO2-boitva32,VIO2-boitva32,VIO2-boitva32,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.11,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,1,4
SAP-bbiqtda1a-HA,SAP-bbiqtda1a-HA,SAP-bbiqtda1a-HA,48,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.13.111,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,5,64
VIO1-boitva31,VIO1-boitva31,VIO1-boitva31,1,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.13.10,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65CE3B5-CAB1,65CE3B5,1,4
EQ_berpda3,EQ_berpda3,EQ_berpda3,20,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.52,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,1,16
EQ_berpaa2a,EQ_berpaa2a,EQ_berpaa2a,19,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.50,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,1,16
SAP_bbiqpda1a,SAP_bbiqpda1a,SAP_bbiqpda1a,34,Running,AIX,AIX 7.1,TRUE,POWER7,10.71.74.111,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,6,64
CALM_bespaa1a,CALM_bespaa1a,CALM_bespaa1a,8,Running,AIX,AIX 6.1,FALSE,POWER7,10.71.74.47,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0.4,24
EFAS_bespda4a,EFAS_bespda4a,EFAS_bespda4a,7,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0,0.25
EFAS_bespda3a,EFAS_bespda3a,EFAS_bespda3a,6,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0,0.25
CTRLM_ada81d001_migrated_870,CTRLM_ada81d001_migrated_870,CTRLM_ada81d001_migrated_870,28,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal_Post_Migration,Normal_Post_Migration,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0,0.25
EFAS_bespda2a,EFAS_bespda2a,EFAS_bespda2a,5,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0,0.25
SAP_bbppda1a,SAP_bbppda1a,SAP_bbppda1a,27,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.87,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,2,24
EFAS_bespda1a,EFAS_bespda1a,EFAS_bespda1a,4,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0,0.25
SAP_bbppaa1,SAP_bbppaa1,SAP_bbppaa1,26,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.85,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,1,12
VIO2_boipva27,VIO2_boipva27,VIO2_boipva27,3,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.74.22,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0.5,4
VIO1_boipva26,VIO1_boipva26,VIO1_boipva26,2,Running,VIOS,VIOS 2.2.6.65,FALSE,POWER7,10.71.74.21,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,0.5,4
SAP_bbpcpaa1,SAP_bbpcpaa1,SAP_bbpcpaa1,1,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.74.98,active,Normal,Normal,FALSE,TRUE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMB-SN65DA81D-MUL1,65DA81D,4,48
POFS_bposaa1,POFS_bposaa1,POFS_bposaa1,59,Not Activated,AIX,AIX,FALSE,POWER7,inactive,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
NIM_dbcnim03,NIM_dbcnim03,NIM_dbcnim03,58,Running,AIX,AIX 7.1,FALSE,POWER7,10.64.68.121,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.2,6
ADS_bbciga52,ADS_bbciga52,ADS_bbciga52,56,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.68.27,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.1,10
ADS_bbciga51,ADS_bbciga51,ADS_bbciga51,55,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.68.114,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.1,16
CACS_bcctaa1,CACS_bcctaa1,CACS_bcctaa1,53,Running,AIX,AIX 5.3,FALSE,POWER6+,19.50.10.30,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.2,8
ADS_bbcisa4,ADS_bbcisa4,ADS_bbcisa4,52,Running,AIX,AIX 7.1,FALSE,POWER7,10.64.68.97,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,2.5,32
ADS_bbctma1,ADS_bbctma1,ADS_bbctma1,51,Running,AIX,AIX 6.1,FALSE,POWER7,10.64.68.84,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.2,12
NIM_dbcnim02,NIM_dbcnim02,NIM_dbcnim02,50,Running,AIX,AIX 7.1,FALSE,POWER7,10.64.68.83,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0.5,6
DR_bamlpaa1a,DR_bamlpaa1a,DR_bamlpaa1a,44,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_bamlpda1aa,DR_bamlpda1aa,DR_bamlpda1aa,43,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_OPG_bopgpda1a,DR_OPG_bopgpda1a,DR_OPG_bopgpda1a,42,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_OPG_bopgpaa1a,DR_OPG_bopgpaa1a,DR_OPG_bopgpaa1a,41,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_SAP_BW_bbbpaa2,DR_SAP_BW_bbbpaa2,DR_SAP_BW_bbbpaa2,40,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_SAP_BW_bbbpda1a,DR_SAP_BW_bbbpda1a,DR_SAP_BW_bbbpda1a,39,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_bsaspmta1,DR_bsaspmta1,DR_bsaspmta1,38,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_PB_bpbopda1aa,DR_PB_bpbopda1aa,DR_PB_bpbopda1aa,36,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_BELL_bsmpda1a,DR_BELL_bsmpda1a,DR_BELL_bsmpda1a,35,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_bsaspmda1,DR_bsaspmda1,DR_bsaspmda1,34,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_SAP_bpdbpaa1,DR_SAP_bpdbpaa1,DR_SAP_bpdbpaa1,29,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
DR_OPG_bopgpcc1a,DR_OPG_bopgpcc1a,DR_OPG_bopgpcc1a,28,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_bsaspmda3,DR_bsaspmda3,DR_bsaspmda3,26,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0
DR_bsaspgwa1,DR_bsaspgwa1,DR_bsaspgwa1,23,Not Activated,AIX,AIX,FALSE,POWER7,inactive,DR_Normal,DR_Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,0,0.25
PSD2_bpboqda1aa,PSD2_bpboqda1aa,PSD2_bpboqda1aa,22,Running,AIX,AIX 7.1,FALSE,POWER7,10.71.14.200,active,Normal,Normal,FALSE,FALSE,FALSE,FALSE,FALSE,N/A,FALSE,p770-9117-MMD-SN061C000-CAB3,061C000,2,32
